timestamp,name_drone,distance,angle,radius,type_obstacle,initial_speed_x,initial_roll,initial_pitch,initial_yaw,success,energy,time,computational_time,energy_propeller,energy_joint,traj_name
1690962948,fixed_wing_drone_back,30,10,4,sphere,10,0,-5,0,True,206.235726,7.869834047,33.2826438,206.2301368,0.005589178,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h55m47s
1690962955,fixed_wing_drone_back,30,50,2,sphere,10,0,-5,0,True,228.1850983,8.739844512,43.75729156,228.1775313,0.007566941,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h55m54s
1690962957,fixed_wing_drone_back,30,20,4,sphere,10,0,5,0,True,207.8214791,7.552020634,35.67237735,207.8159868,0.005492301,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h55m56s
1690962958,fixed_wing_drone_back,40,0,4,sphere,10,0,0,0,True,297.2766302,9.505475751,28.87469125,297.2709409,0.005689375,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h55m58s
1690962968,fixed_wing_drone_back,30,0,0.5,sphere,10,0,-5,0,True,191.7076016,6.695559618,21.16206074,191.7045047,0.003096885,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m08s
1690962970,fixed_wing_drone_back,40,10,6,sphere,10,0,-5,0,True,329.8856631,10.24287318,40.88623214,329.8772761,0.008387023,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m10s
1690962976,fixed_wing_drone_back,30,10,4,sphere,10,0,0,0,True,223.9342221,7.757805878,27.19698596,223.9294211,0.004801037,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m15s
1690962985,fixed_wing_drone_back,40,0,4,sphere,10,0,5,0,True,298.3509517,9.575874208,25.2119236,298.3463083,0.004643405,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m24s
1690962987,fixed_wing_drone_back,40,30,4,sphere,8,0,-5,0,True,367.4925783,9.558595315,48.6196034,367.4867596,0.005818688,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m27s
1690962988,fixed_wing_drone_back,30,30,6,sphere,8,0,-5,0,False,,,40.26512766,,,
1690962988,fixed_wing_drone_back,30,20,8,sphere,12,0,0,0,False,,,104.489399,,,
1690962990,fixed_wing_drone_back,30,0,0.5,sphere,10,0,0,0,True,190.2337138,6.627615124,21.03549623,190.2305267,0.00318712,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m30s
1690962993,fixed_wing_drone_back,30,40,6,sphere,10,0,5,0,False,,,113.0107958,,,
1690962996,fixed_wing_drone_back,30,0,6,sphere,12,0,-5,0,False,,,58.74686432,,,
1690963003,fixed_wing_drone_back,30,50,8,sphere,10,0,-5,0,False,,,89.18874383,,,
1690963004,fixed_wing_drone_back,30,10,8,sphere,8,0,0,0,False,,,115.4059465,,,
1690963006,fixed_wing_drone_back,30,40,0.5,sphere,12,0,5,0,False,,,106.2638581,,,
1690963007,fixed_wing_drone_back,30,10,4,sphere,10,0,5,0,True,237.5947808,8.306668197,30.26637721,237.5885345,0.006246322,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m46s
1690963011,fixed_wing_drone_back,40,30,6,sphere,12,0,-5,0,True,232.9766435,9.963348108,40.71559405,232.9719591,0.004684383,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m50s
1690963011,fixed_wing_drone_back,30,0,0.5,sphere,10,0,5,0,True,188.4884106,6.693514026,19.97381258,188.4841024,0.004308162,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h56m50s
1690963012,fixed_wing_drone_back,40,0,8,sphere,12,0,0,0,False,,,156.2879534,,,
1690963023,fixed_wing_drone_back,30,0,6,sphere,12,0,0,0,True,169.0526191,8.282685096,27.12958288,169.0469336,0.005685516,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h57m03s
1690963039,fixed_wing_drone_back,30,40,2,sphere,8,0,-5,0,True,279.8442333,8.24420691,32.60290885,279.8382481,0.005985233,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h57m19s
1690963040,fixed_wing_drone_back,40,30,4,sphere,8,0,0,0,True,365.6213875,9.479462145,51.30161548,365.6147271,0.006660412,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h57m19s
1690963048,fixed_wing_drone_back,30,0,0.5,sphere,12,0,-5,0,False,,,36.30810714,,,
1690963054,fixed_wing_drone_back,30,50,2,sphere,10,0,0,0,False,,,98.50938439,,,
1690963056,fixed_wing_drone_back,30,0,6,sphere,12,0,5,0,False,,,31.38931251,,,
1690963060,fixed_wing_drone_back,30,30,6,sphere,8,0,0,0,True,425.4257923,8.822985078,71.84565687,425.417309,0.008483268,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h57m40s
1690963063,fixed_wing_drone_back,30,20,4,sphere,12,0,-5,0,False,,,105.092288,,,
1690963073,fixed_wing_drone_back,40,20,6,sphere,12,0,5,0,False,,,160.4778478,,,
1690963078,fixed_wing_drone_back,40,30,6,sphere,12,0,0,0,True,232.2206571,9.978083936,66.23639011,232.2140875,0.006569557,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h57m57s
1690963079,fixed_wing_drone_back,30,40,2,sphere,8,0,0,0,True,278.5054395,8.197426526,39.40328026,278.4981654,0.007274028,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h57m59s
1690963095,fixed_wing_drone_back,30,50,2,sphere,10,0,5,0,True,229.6366467,8.775018243,40.38572526,229.6277379,0.008908762,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h58m15s
1690963103,fixed_wing_drone_back,30,10,4,sphere,12,0,-5,0,False,,,95.71058083,,,
1690963106,fixed_wing_drone_back,40,10,6,sphere,10,0,0,0,False,,,135.0944474,,,
1690963108,fixed_wing_drone_back,30,20,8,sphere,12,0,5,0,False,,,119.1652188,,,
1690963108,fixed_wing_drone_back,30,20,4,sphere,12,0,0,0,True,137.8768731,7.397886486,44.11215281,137.8731891,0.003684036,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h58m27s
1690963108,fixed_wing_drone_back,30,0,0.5,sphere,12,0,0,0,True,123.9470382,6.630645473,59.8163929,123.9434815,0.00355665,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h58m28s
1690963109,fixed_wing_drone_back,40,20,4,sphere,8,0,0,0,False,,,162.6705277,,,
1690963110,fixed_wing_drone_back,30,50,8,sphere,10,0,0,0,False,,,106.3014634,,,
1690963111,fixed_wing_drone_back,30,10,8,sphere,8,0,5,0,False,,,105.5948129,,,
1690963115,fixed_wing_drone_back,40,0,4,sphere,12,0,-5,0,False,,,129.0505838,,,
1690963116,fixed_wing_drone_back,30,40,6,sphere,12,0,-5,0,False,,,122.4608293,,,
1690963118,fixed_wing_drone_back,40,20,8,sphere,8,0,-5,0,True,479.1387706,10.99880056,43.63216233,479.1291588,0.009611819,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h58m37s
1690963127,fixed_wing_drone_back,30,40,2,sphere,8,0,5,0,True,278.112702,8.168126978,46.70444369,278.1068413,0.005860649,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h58m46s
1690963144,fixed_wing_drone_back,40,0,8,sphere,12,0,5,0,False,,,131.1419067,,,
1690963147,fixed_wing_drone_back,30,20,4,sphere,12,0,5,0,False,,,38.272753,,,
1690963151,fixed_wing_drone_back,30,0,0.5,sphere,12,0,5,0,False,,,41.78524947,,,
1690963153,fixed_wing_drone_back,40,20,8,sphere,8,0,0,0,True,511.3007538,10.99848803,34.24336505,511.2912996,0.009454195,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h59m13s
1690963158,fixed_wing_drone_back,40,20,4,sphere,8,0,5,0,True,361.3084582,9.172001768,48.58512688,361.3041661,0.00429215,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h59m18s
1690963169,fixed_wing_drone_back,30,10,4,sphere,12,0,0,0,True,152.8425344,7.241434203,64.69550705,152.83734,0.005194417,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h59m28s
1690963169,fixed_wing_drone_back,30,0,8,sphere,8,0,-5,0,False,,,113.042578,,,
1690963171,fixed_wing_drone_back,30,30,6,sphere,8,0,5,0,False,,,109.6796355,,,
1690963172,fixed_wing_drone_back,40,10,6,sphere,10,0,5,0,True,331.9433592,10.32118181,64.74442315,331.9366618,0.006697334,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h59m31s
1690963172,fixed_wing_drone_back,40,10,0.5,sphere,8,0,-5,0,True,349.8681413,8.893000512,27.59903932,349.8639031,0.004238209,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h59m32s
1690963175,fixed_wing_drone_back,30,0,2,sphere,8,0,-5,0,True,266.0600889,7.436298436,22.84072948,266.0558648,0.004224048,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h59m34s
1690963179,fixed_wing_drone_back,30,10,8,sphere,10,0,-5,0,False,,,67.419065,,,
1690963179,fixed_wing_drone_back,40,30,4,sphere,8,0,5,0,False,,,138.2074187,,,
1690963194,fixed_wing_drone_back,30,10,4,sphere,12,0,5,0,False,,,24.53440809,,,
1690963196,fixed_wing_drone_back,30,20,6,sphere,8,0,-5,0,False,,,48.66255617,,,
1690963199,fixed_wing_drone_back,30,50,2,sphere,12,0,-5,0,False,,,103.2168994,,,
1690963200,fixed_wing_drone_back,40,10,0.5,sphere,8,0,0,0,True,348.3586081,8.896769852,26.23310494,348.3548192,0.003788886,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_09h59m59s
1690963203,fixed_wing_drone_back,30,0,2,sphere,8,0,0,0,True,265.8053136,7.368892509,27.684407,265.8007234,0.004590207,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m03s
1690963208,fixed_wing_drone_back,30,0,8,sphere,8,0,0,0,False,,,37.80399132,,,
1690963210,fixed_wing_drone_back,40,20,4,sphere,10,0,-5,0,True,294.9634924,9.352570171,50.70492172,294.9595657,0.003926674,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m09s
1690963212,fixed_wing_drone_back,30,40,2,sphere,10,0,-5,0,False,,,84.14588737,,,
1690963219,fixed_wing_drone_back,30,30,0.5,sphere,8,0,-5,0,False,,,110.9967396,,,
1690963223,fixed_wing_drone_back,30,40,6,sphere,12,0,0,0,False,,,106.2947714,,,
1690963226,fixed_wing_drone_back,40,10,0.5,sphere,8,0,5,0,True,349.1105783,9.019868924,25.10272741,349.1061197,0.004458641,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m25s
1690963226,fixed_wing_drone_back,30,50,8,sphere,10,0,5,0,False,,,115.2187986,,,
1690963227,fixed_wing_drone_back,30,0,2,sphere,8,0,5,0,True,265.8749397,7.335769092,23.46665788,265.8695886,0.005351128,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m27s
1690963228,fixed_wing_drone_back,40,30,6,sphere,12,0,5,0,False,,,149.1952081,,,
1690963238,fixed_wing_drone_back,40,30,4,sphere,10,0,-5,0,True,298.0827249,9.667601718,57.61831713,298.0774955,0.005229456,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m37s
1690963245,fixed_wing_drone_back,30,50,2,sphere,12,0,0,0,True,171.3516048,8.811921333,45.16203785,171.3420338,0.009570979,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m45s
1690963248,fixed_wing_drone_back,40,20,8,sphere,8,0,5,0,True,395.0540196,10.06901203,94.11259317,395.0460773,0.007942324,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m48s
1690963248,fixed_wing_drone_back,30,30,6,sphere,10,0,-5,0,True,222.8072099,8.738650262,76.80250216,222.8013394,0.005870466,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m48s
1690963249,fixed_wing_drone_back,30,40,2,sphere,10,0,0,0,True,214.8524363,8.176989605,36.849962,214.847124,0.005312259,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m49s
1690963250,fixed_wing_drone_back,40,10,6,sphere,12,0,-5,0,False,,,76.72734284,,,
1690963250,fixed_wing_drone_back,30,30,0.5,sphere,8,0,0,0,True,267.5871277,7.642801702,29.4792285,267.5822908,0.004836943,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m49s
1690963251,fixed_wing_drone_back,30,0,2,sphere,10,0,-5,0,True,197.4268968,7.234241141,22.70255995,197.4227433,0.004153577,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m50s
1690963254,fixed_wing_drone_back,40,10,0.5,sphere,10,0,-5,0,True,282.932214,8.633034308,26.88741851,282.9280324,0.004181604,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h00m53s
1690963255,fixed_wing_drone_back,40,0,4,sphere,12,0,0,0,False,,,138.9460053,,,
1690963256,fixed_wing_drone_back,30,20,6,sphere,8,0,0,0,False,,,58.8324163,,,
1690963263,fixed_wing_drone_back,40,20,4,sphere,10,0,0,0,True,294.16604,9.173391272,52.18782496,294.1608857,0.005154303,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m02s
1690963277,fixed_wing_drone_back,30,0,2,sphere,10,0,0,0,True,193.532749,7.240209214,25.48537564,193.5268956,0.005853361,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m17s
1690963282,fixed_wing_drone_back,40,10,0.5,sphere,10,0,0,0,True,282.3293186,8.655902528,27.40171647,282.3258792,0.003439387,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m21s
1690963283,fixed_wing_drone_back,40,10,6,sphere,12,0,0,0,True,249.702682,9.942123375,32.15898252,249.6959482,0.006733737,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m22s
1690963283,fixed_wing_drone_back,30,10,6,sphere,8,0,-5,0,False,,,88.52535343,,,
1690963287,fixed_wing_drone_back,30,30,0.5,sphere,8,0,5,0,True,267.3124254,7.597786854,36.04520392,267.3074382,0.004987243,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m26s
1690963287,fixed_wing_drone_back,30,50,8,sphere,12,0,-5,0,False,,,59.79757547,,,
1690963287,fixed_wing_drone_back,30,10,8,sphere,10,0,0,0,False,,,107.6630223,,,
1690963290,fixed_wing_drone_back,30,40,2,sphere,10,0,5,0,True,215.3668421,8.159568965,39.84877539,215.3611255,0.005716617,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m29s
1690963300,fixed_wing_drone_back,30,0,2,sphere,10,0,5,0,True,195.174669,7.236748629,21.6199429,195.1703178,0.004351273,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m39s
1690963305,fixed_wing_drone_back,30,20,6,sphere,8,0,5,0,True,299.7828229,8.108121322,47.8307662,299.7764287,0.00639421,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m44s
1690963305,fixed_wing_drone_back,30,0,8,sphere,8,0,5,0,False,,,96.11541104,,,
1690963305,fixed_wing_drone_back,40,20,4,sphere,10,0,5,0,True,294.0531808,9.173804982,41.40957069,294.0489674,0.004213398,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m45s
1690963310,fixed_wing_drone_back,40,10,0.5,sphere,10,0,5,0,True,282.6235426,8.583620367,26.75718904,282.6201965,0.003346145,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m49s
1690963310,fixed_wing_drone_back,40,30,8,sphere,8,0,-5,0,True,546.6617931,10.80493556,80.69209313,546.649837,0.011956087,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h01m49s
1690963321,fixed_wing_drone_back,30,30,0.5,sphere,10,0,-5,0,True,203.576531,7.492008698,34.03806949,203.5713549,0.00517613,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m01s
1690963323,fixed_wing_drone_back,30,30,6,sphere,10,0,0,0,False,,,73.5157423,,,
1690963326,fixed_wing_drone_back,30,40,2,sphere,12,0,-5,0,True,153.9630589,8.051734577,35.36152554,153.9560893,0.00696962,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m06s
1690963327,fixed_wing_drone_back,30,40,6,sphere,12,0,5,0,False,,,102.5168724,,,
1690963328,fixed_wing_drone_back,30,0,2,sphere,12,0,-5,0,True,125.8428608,6.768029441,27.79441118,125.8392611,0.003599749,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m08s
1690963339,fixed_wing_drone_back,40,0,4,sphere,12,0,5,0,False,,,83.98704648,,,
1690963340,fixed_wing_drone_back,40,20,8,sphere,10,0,-5,0,True,407.0059058,10.77331283,90.48173213,406.9939061,0.011999673,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m19s
1690963340,fixed_wing_drone_back,40,10,0.5,sphere,12,0,-5,0,True,228.0534813,8.910037663,29.17724276,228.0472287,0.006252594,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m19s
1690963348,fixed_wing_drone_back,30,10,8,sphere,10,0,5,0,False,,,60.32761097,,,
1690963351,fixed_wing_drone_back,30,30,0.5,sphere,10,0,0,0,True,219.8247162,7.786963703,28.52404809,219.8169484,0.00776779,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m30s
1690963353,fixed_wing_drone_back,30,0,8,sphere,10,0,-5,0,False,,,46.86853051,,,
1690963355,fixed_wing_drone_back,30,50,8,sphere,12,0,0,0,False,,,67.34754062,,,
1690963355,fixed_wing_drone_back,30,0,2,sphere,12,0,0,0,True,124.2597354,6.964595454,26.09479022,124.2534026,0.006332755,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m35s
1690963365,fixed_wing_drone_back,30,50,2,sphere,12,0,5,0,False,,,118.6358209,,,
1690963367,fixed_wing_drone_back,40,10,0.5,sphere,12,0,0,0,True,235.4374446,8.936789298,26.38090301,235.4316282,0.005816333,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h02m47s
1690963386,fixed_wing_drone_back,30,0,2,sphere,12,0,5,0,False,,,29.90990472,,,
1690963389,fixed_wing_drone_back,30,30,0.5,sphere,10,0,5,0,True,203.6830558,7.416507887,36.9789741,203.677976,0.005079842,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h03m08s
1690963391,fixed_wing_drone_back,30,10,6,sphere,8,0,0,0,False,,,106.2661338,,,
1690963391,fixed_wing_drone_back,40,30,4,sphere,10,0,0,0,False,,,152.4419076,,,
1690963394,fixed_wing_drone_back,40,20,8,sphere,10,0,0,0,True,407.4839436,10.79565856,53.4671545,407.4744562,0.009487363,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h03m14s
1690963410,fixed_wing_drone_back,30,40,8,sphere,8,0,-5,0,False,,,83.03799915,,,
1690963416,fixed_wing_drone_back,30,0,4,sphere,8,0,-5,0,True,287.4979663,7.948765108,29.60163736,287.4896593,0.008306949,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h03m36s
1690963416,fixed_wing_drone_back,30,30,0.5,sphere,12,0,-5,0,True,141.5939952,7.257676579,26.9115231,141.5886828,0.005312342,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h03m36s
1690963418,fixed_wing_drone_back,40,10,0.5,sphere,12,0,5,0,False,,,50.05825472,,,
1690963426,fixed_wing_drone_back,30,10,8,sphere,12,0,-5,0,False,,,76.64114451,,,
1690963426,fixed_wing_drone_back,40,10,6,sphere,12,0,5,0,False,,,142.2086883,,,
1690963428,fixed_wing_drone_back,30,20,6,sphere,10,0,-5,0,False,,,122.2872918,,,
1690963428,fixed_wing_drone_back,40,30,8,sphere,8,0,0,0,True,546.005924,10.76190849,117.5504949,545.9957338,0.010190201,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h03m48s
1690963438,fixed_wing_drone_back,30,0,8,sphere,10,0,0,0,False,,,84.87157393,,,
1690963442,fixed_wing_drone_back,40,20,4,sphere,12,0,-5,0,False,,,136.0367515,,,
1690963442,fixed_wing_drone_back,40,30,4,sphere,10,0,5,0,True,297.3159427,9.468171731,50.49898982,297.3105487,0.005394012,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m02s
1690963443,fixed_wing_drone_back,30,30,6,sphere,10,0,5,0,False,,,119.5999668,,,
1690963444,fixed_wing_drone_back,30,30,0.5,sphere,12,0,0,0,True,141.3784876,7.222533605,26.59936666,141.3730603,0.005427278,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m03s
1690963449,fixed_wing_drone_back,30,40,2,sphere,12,0,0,0,False,,,121.986913,,,
1690963449,fixed_wing_drone_back,30,0,4,sphere,8,0,0,0,True,285.4480053,7.970033269,32.24494529,285.4410455,0.006959746,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m09s
1690963454,fixed_wing_drone_back,30,40,8,sphere,8,0,0,0,False,,,42.70227718,,,
1690963455,fixed_wing_drone_back,30,50,4,sphere,8,0,-5,0,True,296.8645503,8.883745613,89.01956844,296.8591017,0.005448617,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m14s
1690963461,fixed_wing_drone_back,40,10,2,sphere,8,0,-5,0,True,351.8756911,8.929171216,42.02760744,351.8718893,0.003801744,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m21s
1690963464,fixed_wing_drone_back,40,10,8,sphere,8,0,-5,0,True,428.735905,10.72999895,37.47571731,428.7264022,0.009502773,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m24s
1690963473,fixed_wing_drone_back,40,0,6,sphere,8,0,-5,0,False,,,132.9927869,,,
1690963477,fixed_wing_drone_back,30,50,8,sphere,12,0,5,0,False,,,121.076654,,,
1690963485,fixed_wing_drone_back,30,0,4,sphere,8,0,5,0,True,287.2865493,7.833589828,35.13065314,287.2788937,0.00765564,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m45s
1690963486,fixed_wing_drone_back,30,30,0.5,sphere,12,0,5,0,False,,,41.34469771,,,
1690963496,fixed_wing_drone_back,40,10,2,sphere,8,0,0,0,True,349.0581778,8.861664493,33.46279573,349.0539813,0.004196467,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m55s
1690963499,fixed_wing_drone_back,40,20,4,sphere,12,0,0,0,True,220.2873322,9.136878824,55.8960073,220.2824196,0.00491261,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h04m59s
1690963504,fixed_wing_drone_back,40,0,0.5,sphere,8,0,-5,0,True,350.1443241,8.813047633,26.0775423,350.1413376,0.002986522,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h05m03s
1690963510,fixed_wing_drone_back,40,0,6,sphere,8,0,0,0,True,386.5835096,9.386013409,35.79675555,386.5773265,0.006183072,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h05m10s
1690963518,fixed_wing_drone_back,30,0,4,sphere,10,0,-5,0,True,212.5627808,7.830868067,32.37913799,212.5577532,0.005027559,result/2023-08-02_09h44m14s/fixed_wing_drone_back-2023-08-02_10h05m18s
